type;area;Q2_03;Q3_03;Q4_03;Q1_04;Q2_04;Q3_04;Q4_04;Q1_05
Ejerlejligheder;6400 Sønderborg;6.770;5.790;6.311;8.143;9.526;8.152;9.325;0
Ejerlejligheder;6430 Nordborg;0;0;0;0;0;0;0;0
Ejerlejligheder;6440 Augustenborg;0;0;0;0;0;0;0;0
Ejerlejligheder;6470 Sydals;0;0;0;0;0;0;0;0
Ejerlejligheder;6500 Vojens;0;0;0;0;0;0;0;0
Ejerlejligheder;6510 Gram;0;0;0;0;0;0;0;0
Ejerlejligheder;6520 Toftlund;0;0;0;0;0;0;0;0
Ejerlejligheder;6534 Agerskov;0;0;0;0;0;0;0;0
Ejerlejligheder;6535 Branderup J;0;0;0;0;0;0;0;0
Ejerlejligheder;6541 Bevtoft;0;0;0;0;0;0;0;0
Ejerlejligheder;6560 Sommersted;0;0;0;0;0;0;0;0
Ejerlejligheder;6580 Vamdrup;0;0;0;0;0;0;7.441;0
Ejerlejligheder;6600 Vejen;0;0;0;0;0;0;8.399;0
Ejerlejligheder;6621 Gesten;0;0;0;0;0;0;0;0
Ejerlejligheder;6622 Bække;0;0;0;0;0;0;0;0
Ejerlejligheder;6623 Vorbasse;0;0;0;0;0;0;0;0
Ejerlejligheder;6630 Rødding;0;0;0;0;0;0;0;0
Ejerlejligheder;6640 Lunderskov;0;0;0;0;0;0;0;0
Ejerlejligheder;6650 Brørup;0;0;0;0;0;0;0;0
Ejerlejligheder;6660 Lintrup;0;0;0;0;0;0;0;0
Ejerlejligheder;6670 Holsted;0;0;0;0;0;0;0;0
Ejerlejligheder;6682 Hovborg;0;0;0;0;0;0;0;0
Ejerlejligheder;6683 Føvling;0;0;0;0;0;0;0;0
Ejerlejligheder;6690 Gørding;0;0;0;0;0;0;0;0
Ejerlejligheder;6700 Esbjerg;7.956;7.891;8.016;8.288;8.312;8.900;9.074;9.325
Ejerlejligheder;6705 Esbjerg Ø;0;0;0;0;0;0;0;0
Ejerlejligheder;6710 Esbjerg V;0;0;0;0;0;7.674;0;0
Ejerlejligheder;6715 Esbjerg N;0;0;0;0;0;0;0;0
Ejerlejligheder;6720 Fanø;10.665;10.437;9.141;0;0;11.998;0;0
Ejerlejligheder;6731 Tjæreborg;0;0;0;0;0;0;0;0
Ejerlejligheder;6740 Bramming;0;0;0;0;0;0;0;0
Ejerlejligheder;6752 Glejbjerg;0;0;0;0;0;0;0;0
Ejerlejligheder;6753 Agerbæk;0;0;0;0;0;0;0;0
Ejerlejligheder;6760 Ribe;0;0;0;0;0;0;0;0
Ejerlejligheder;6771 Gredstedbro;0;0;0;0;0;0;0;0
Ejerlejligheder;6780 Skærbæk;0;0;0;0;0;0;0;0
Ejerlejligheder;6792 Rømø;0;0;0;0;0;0;0;0
Ejerlejligheder;6800 Varde;5.877;6.776;0;8.028;0;0;0;0
Ejerlejligheder;6818 Årre;0;0;0;0;0;0;0;0
Ejerlejligheder;6823 Ansager;0;0;0;0;0;0;0;0
Ejerlejligheder;6830 Nørre Nebel;0;0;0;0;0;0;0;0
Ejerlejligheder;6840 Oksbøl;0;0;0;0;0;0;0;0
Ejerlejligheder;6851 Janderup Vestj;0;0;0;0;0;0;0;0
Ejerlejligheder;6852 Billum;0;0;0;0;0;0;0;0
Ejerlejligheder;6853 Vejers Strand;0;0;0;0;0;0;0;0
Ejerlejligheder;6854 Henne;0;0;0;0;0;0;0;0
Ejerlejligheder;6855 Outrup;0;0;0;0;0;0;0;0
Ejerlejligheder;6857 Blåvand;0;9.265;0;12.345;0;0;0;0
Ejerlejligheder;6862 Tistrup;0;0;0;0;0;0;0;0
Ejerlejligheder;6870 Ølgod;0;0;0;0;0;0;0;0
Ejerlejligheder;6880 Tarm;0;0;0;0;0;0;0;0
Ejerlejligheder;6893 Hemmet;0;0;0;0;0;0;0;0
Ejerlejligheder;6900 Skjern;0;0;0;0;0;0;0;0
Ejerlejligheder;6920 Videbæk;0;0;0;0;0;0;0;0
Ejerlejligheder;6933 Kibæk;0;0;0;0;0;0;0;0
Ejerlejligheder;6940 Lem St;0;0;0;0;0;0;0;0
Ejerlejligheder;6950 Ringkøbing;11.770;0;0;0;12.694;0;0;0
Ejerlejligheder;6960 Hvide Sande;0;0;0;0;0;0;0;0
Ejerlejligheder;6971 Spjald;0;0;0;0;0;0;0;0
Ejerlejligheder;6973 Ørnhøj;0;0;0;0;0;0;0;0
Ejerlejligheder;6980 Tim;0;0;0;0;0;0;0;0
Ejerlejligheder;6990 Ulfborg;0;0;0;0;0;0;0;0
Ejerlejligheder;7000 Fredericia;7.539;6.587;7.275;7.796;8.253;8.698;8.973;8.625
Ejerlejligheder;7007 Fredericia;0;0;0;0;0;0;0;0
Ejerlejligheder;7080 Børkop;0;0;0;0;0;0;0;0
Ejerlejligheder;7100 Vejle;9.062;9.567;9.605;8.933;9.729;10.062;9.720;10.941
Ejerlejligheder;7120 Vejle Øst;0;0;0;0;0;0;0;0
Ejerlejligheder;7130 Juelsminde;0;0;0;0;0;0;0;0
Ejerlejligheder;7140 Stouby;0;0;0;0;0;0;0;0
Ejerlejligheder;7150 Barrit;0;0;0;0;0;0;0;0
Ejerlejligheder;7160 Tørring;0;0;0;0;0;0;0;0
Ejerlejligheder;7171 Uldum;0;0;0;0;0;0;0;0
Ejerlejligheder;7173 Vonge;0;0;0;0;0;0;0;0
Ejerlejligheder;7182 Bredsten;0;0;0;0;0;0;0;0
Ejerlejligheder;7183 Randbøl;0;0;0;0;0;0;0;0
Ejerlejligheder;7184 Vandel;0;0;0;0;0;0;0;0
Ejerlejligheder;7190 Billund;0;0;0;0;0;0;0;0
Ejerlejligheder;7200 Grindsted;0;0;0;0;0;0;0;0
Ejerlejligheder;7250 Hejnsvig;0;0;0;0;0;0;0;0
Ejerlejligheder;7260 Sønder Omme;0;0;0;0;0;0;0;0
Ejerlejligheder;7270 Stakroge;0;0;0;0;0;0;0;0
Ejerlejligheder;7280 Sønder Felding;0;0;0;0;0;0;0;0
Ejerlejligheder;7300 Jelling;0;0;0;0;0;0;0;0
Ejerlejligheder;7321 Gadbjerg;0;0;0;0;0;0;0;0
Ejerlejligheder;7323 Give;0;0;0;0;0;0;0;0
Ejerlejligheder;7330 Brande;0;0;0;0;0;0;0;0
Ejerlejligheder;7361 Ejstrupholm;0;0;0;0;0;0;0;0
Ejerlejligheder;7362 Hampen;0;0;0;0;0;0;0;0
Ejerlejligheder;7400 Herning;8.187;8.182;8.861;9.078;9.830;9.284;9.671;9.213
Ejerlejligheder;7430 Ikast;8.507;8.783;7.926;8.075;0;0;0;0
Ejerlejligheder;7441 Bording;0;0;0;0;0;0;0;0
Ejerlejligheder;7442 Engesvang;0;0;0;0;0;0;0;0
Ejerlejligheder;7451 Sunds;0;0;0;0;0;0;0;0
Ejerlejligheder;7470 Karup J;0;0;0;0;0;0;0;0
Ejerlejligheder;7480 Vildbjerg;0;0;0;0;0;0;0;0
Ejerlejligheder;7490 Aulum;0;0;0;0;0;0;0;0
Ejerlejligheder;7500 Holstebro;7.738;7.796;7.507;8.228;8.463;8.615;8.310;9.499
Ejerlejligheder;7540 Haderup;0;0;0;0;0;0;0;0
Ejerlejligheder;7550 Sørvad;0;0;0;0;0;0;0;0
Ejerlejligheder;7560 Hjerm;0;0;0;0;0;0;0;0
Ejerlejligheder;7570 Vemb;0;0;0;0;0;0;0;0
Ejerlejligheder;7600 Struer;0;0;0;0;0;0;0;0
Ejerlejligheder;7620 Lemvig;7.297;7.337;0;0;0;0;10.104;0
Ejerlejligheder;7650 Bøvlingbjerg;0;0;0;0;0;0;0;0
Ejerlejligheder;7660 Bækmarksbro;0;0;0;0;0;0;0;0
Ejerlejligheder;7673 Harboøre;0;0;0;0;0;0;0;0
Ejerlejligheder;7680 Thyborøn;0;0;0;0;0;0;0;0
Ejerlejligheder;7700 Thisted;8.609;7.054;6.360;7.575;0;7.550;8.570;7.939
Ejerlejligheder;7730 Hanstholm;0;0;0;0;0;0;0;0
Ejerlejligheder;7741 Frøstrup;0;0;0;0;0;0;0;0
Ejerlejligheder;7742 Vesløs;0;0;0;0;0;0;0;0
Ejerlejligheder;7752 Snedsted;0;0;0;0;0;0;0;0
Ejerlejligheder;7755 Bedsted Thy;0;0;0;0;0;0;0;0
Ejerlejligheder;7760 Hurup Thy;0;0;0;0;0;0;0;0
Ejerlejligheder;7770 Vestervig;0;0;0;0;0;0;0;0
Ejerlejligheder;7790 Thyholm;0;0;0;0;0;0;0;0
Ejerlejligheder;7800 Skive;7.063;0;7.431;0;7.826;0;0;0
Ejerlejligheder;7830 Vinderup;0;0;0;0;0;0;0;0
Ejerlejligheder;7840 Højslev;0;0;0;0;0;0;0;0
Ejerlejligheder;7850 Stoholm Jyll;0;0;0;0;0;0;0;0
Ejerlejligheder;7860 Spøttrup;0;0;0;0;0;0;0;0
Ejerlejligheder;7870 Roslev;0;0;0;0;0;0;0;0
Ejerlejligheder;7884 Fur;0;0;0;0;0;0;0;0
Ejerlejligheder;7900 Nykøbing M;0;0;0;0;0;0;0;0
Ejerlejligheder;7950 Erslev;0;0;0;0;0;0;0;0
Ejerlejligheder;7960 Karby;0;0;0;0;0;0;0;0
Ejerlejligheder;7970 Redsted M;0;0;0;0;0;0;0;0
Ejerlejligheder;7980 Vils;0;0;0;0;0;0;0;0
Ejerlejligheder;7990 Øster Assels;0;0;0;0;0;0;0;0
Ejerlejligheder;8000 Århus C;16.140;17.148;17.006;17.539;19.602;21.301;22.112;23.067
Ejerlejligheder;8200 Århus N;16.536;16.682;13.641;17.827;18.575;20.972;20.671;22.600
Ejerlejligheder;8210 Århus V;14.399;13.823;0;14.350;0;0;0;0
Ejerlejligheder;8220 Brabrand;12.432;10.850;11.460;12.286;12.216;13.855;13.758;14.639
Ejerlejligheder;8230 Åbyhøj;11.114;13.681;13.413;16.221;16.071;16.775;16.417;17.795
Ejerlejligheder;8240 Risskov;13.559;13.561;14.934;13.911;15.692;15.415;16.363;17.412
Ejerlejligheder;8245 Risskov Ø;0;0;0;0;0;0;0;0
Ejerlejligheder;8250 Egå;13.261;14.136;0;0;15.673;16.145;18.311;15.746
Ejerlejligheder;8260 Viby J;10.845;10.383;11.310;10.785;11.816;13.029;12.867;11.329
Ejerlejligheder;8270 Højbjerg;13.923;14.311;15.399;12.628;17.517;15.228;16.270;17.066
Ejerlejligheder;8300 Odder;9.340;10.413;9.600;9.421;10.656;10.705;11.976;10.762
Ejerlejligheder;8305 Samsø;0;0;0;0;0;0;0;0
Ejerlejligheder;8310 Tranbjerg J;0;0;0;0;0;0;0;0
Ejerlejligheder;8320 Mårslet;0;0;0;0;0;0;0;0
Ejerlejligheder;8330 Beder;0;0;0;0;0;0;0;0
Ejerlejligheder;8340 Malling;0;0;0;0;0;0;0;0
Ejerlejligheder;8350 Hundslund;0;0;0;0;0;0;0;0
Ejerlejligheder;8355 Solbjerg;0;0;0;0;0;0;0;0
Ejerlejligheder;8361 Hasselager;0;0;0;0;0;0;0;0
Ejerlejligheder;8362 Hørning;0;0;0;0;0;0;0;0
Ejerlejligheder;8370 Hadsten;0;0;0;0;0;0;0;0
Ejerlejligheder;8380 Trige;0;0;0;0;0;0;0;0
Ejerlejligheder;8381 Tilst;0;0;0;0;11.959;0;0;0
Ejerlejligheder;8382 Hinnerup;0;0;0;0;0;0;0;0
Ejerlejligheder;8400 Ebeltoft;0;0;0;0;0;0;0;0
Ejerlejligheder;8410 Rønde;0;0;0;0;0;0;0;0
Ejerlejligheder;8420 Knebel;0;0;0;0;0;0;0;0
Ejerlejligheder;8444 Balle;0;0;0;0;0;0;0;0
Ejerlejligheder;8450 Hammel;0;0;0;0;0;0;0;0
Ejerlejligheder;8462 Harlev J;0;0;0;0;0;0;0;0
Ejerlejligheder;8464 Galten;10.094;0;0;0;10.591;0;10.589;0
Ejerlejligheder;8471 Sabro;0;0;0;0;0;0;0;0
Ejerlejligheder;8472 Sporup;0;0;0;0;0;0;0;0
Ejerlejligheder;8500 Grenaa;0;0;0;0;0;0;0;0
Ejerlejligheder;8520 Lystrup;11.338;11.198;10.292;0;0;0;13.276;0
Ejerlejligheder;8530 Hjortshøj;0;0;0;0;0;0;0;0
Ejerlejligheder;8541 Skødstrup;0;0;0;0;0;0;12.060;0
Ejerlejligheder;8543 Hornslet;0;0;0;0;0;0;0;0
Ejerlejligheder;8544 Mørke;0;0;0;0;0;0;0;0
Ejerlejligheder;8550 Ryomgård;0;0;0;0;0;0;0;0
Ejerlejligheder;8560 Kolind;0;0;0;0;0;0;0;0
Ejerlejligheder;8570 Trustrup;0;0;0;0;0;0;0;0
Ejerlejligheder;8581 Nimtofte;0;0;0;0;0;0;0;0
Ejerlejligheder;8585 Glesborg;0;0;0;0;0;0;0;0
Ejerlejligheder;8586 Ørum Djurs;0;0;0;0;0;0;0;0
Ejerlejligheder;8592 Anholt;0;0;0;0;0;0;0;0
Ejerlejligheder;8600 Silkeborg;12.061;11.414;11.528;12.093;11.787;12.523;12.019;13.190
Ejerlejligheder;8620 Kjellerup;0;0;0;0;0;0;0;0
Ejerlejligheder;8632 Lemming;0;0;0;0;0;0;0;0
Ejerlejligheder;8641 Sorring;0;0;0;0;0;0;0;0
Ejerlejligheder;8643 Ans By;0;0;0;0;0;0;0;0
Ejerlejligheder;8653 Them;0;0;0;0;0;0;0;0
Ejerlejligheder;8654 Bryrup;0;0;0;0;0;0;0;0
Ejerlejligheder;8660 Skanderborg;11.216;9.790;11.386;11.780;9.872;11.883;11.252;12.577
Ejerlejligheder;8670 Låsby;0;0;0;0;0;0;0;0
Ejerlejligheder;8680 Ry;0;0;0;0;0;0;0;0
Ejerlejligheder;8700 Horsens;8.096;8.998;9.238;8.799;8.668;9.246;8.859;9.756
Ejerlejligheder;8721 Daugård;0;0;0;0;0;0;0;0
Ejerlejligheder;8722 Hedensted;0;0;0;0;0;0;0;0
Ejerlejligheder;8723 Løsning;0;0;0;0;0;0;0;0
Ejerlejligheder;8732 Hovedgård;0;0;0;0;0;0;0;0
Ejerlejligheder;8740 Brædstrup;0;0;0;0;0;0;0;0
Ejerlejligheder;8751 Gedved;0;0;0;0;0;0;0;0
Ejerlejligheder;8752 Østbirk;0;0;0;0;0;0;0;0
Ejerlejligheder;8762 Flemming;0;0;0;0;0;0;0;0
Ejerlejligheder;8763 Rask Mølle;0;0;0;0;0;0;0;0
Ejerlejligheder;8765 Klovborg;0;0;0;0;0;0;0;0
Ejerlejligheder;8766 Nørre Snede;0;0;0;0;0;0;0;0
Ejerlejligheder;8781 Stenderup;0;0;0;0;0;0;0;0
Ejerlejligheder;8783 Hornsyld;0;0;0;0;0;0;0;0
Ejerlejligheder;8800 Viborg;8.232;9.225;8.231;8.736;9.174;9.343;8.797;9.521
Ejerlejligheder;8830 Tjele;0;0;0;0;0;0;0;0
Ejerlejligheder;8831 Løgstrup;0;0;0;0;0;0;0;0
Ejerlejligheder;8832 Skals;0;0;0;0;0;0;0;0
Ejerlejligheder;8840 Rødkærsbro;0;0;0;0;0;0;0;0
Ejerlejligheder;8850 Bjerringbro;0;0;0;0;0;0;0;0
Ejerlejligheder;8860 Ulstrup;0;0;0;0;0;0;0;0
Ejerlejligheder;8870 Langå;0;0;0;0;0;0;0;0
Ejerlejligheder;8881 Thorsø;0;0;0;0;0;0;0;0
Ejerlejligheder;8882 Fårvang;0;0;0;0;0;0;0;0
Ejerlejligheder;8883 Gjern;0;0;0;0;0;0;0;0
Ejerlejligheder;8900 Randers C;6.463;6.973;6.939;7.054;8.037;7.847;7.757;7.685
Ejerlejligheder;8920 Randers NV;5.901;5.582;4.937;5.813;5.729;5.727;6.063;6.099
Ejerlejligheder;8930 Randers NØ;5.315;5.175;5.676;5.791;7.270;7.143;7.274;6.359
Ejerlejligheder;8940 Randers SV;6.745;6.615;6.935;0;6.879;7.072;6.855;6.725
Ejerlejligheder;8950 Ørsted;0;0;0;0;0;0;0;0
Ejerlejligheder;8960 Randers SØ;0;7.533;6.372;0;0;0;7.623;0
Ejerlejligheder;8961 Allingåbro;0;0;0;0;0;0;0;0
Ejerlejligheder;8963 Auning;0;0;0;0;0;0;0;0
Ejerlejligheder;8970 Havndal;0;0;0;0;0;0;0;0
Ejerlejligheder;8981 Spentrup;0;0;0;0;0;0;0;0
Ejerlejligheder;8983 Gjerlev J;0;0;0;0;0;0;0;0
Ejerlejligheder;8990 Fårup;0;0;0;0;0;0;0;0
Ejerlejligheder;9000 Aalborg;9.897;10.315;10.199;10.543;10.850;11.004;11.215;11.551
Ejerlejligheder;9200 Aalborg SV;8.601;9.699;9.661;10.487;0;0;0;0
Ejerlejligheder;9210 Aalborg SØ;8.995;8.449;7.499;9.549;0;0;0;0
Ejerlejligheder;9220 Aalborg Øst;0;0;0;0;0;0;0;0
Ejerlejligheder;9230 Svenstrup J;0;0;0;0;0;0;0;0
Ejerlejligheder;9240 Nibe;0;0;0;0;0;0;0;0
Ejerlejligheder;9260 Gistrup;0;0;0;0;0;0;0;0
Ejerlejligheder;9270 Klarup;0;0;0;0;0;0;0;0
Ejerlejligheder;9280 Storvorde;0;0;0;0;0;0;0;0
Ejerlejligheder;9293 Kongerslev;0;0;0;0;0;0;0;0
Ejerlejligheder;9300 Sæby;0;0;0;0;0;0;0;0
Ejerlejligheder;9310 Vodskov;0;0;0;0;0;0;0;0
Ejerlejligheder;9320 Hjallerup;0;0;0;0;0;0;0;0
Ejerlejligheder;9330 Dronninglund;0;0;0;0;0;0;0;0
Ejerlejligheder;9340 Asaa;0;0;0;0;0;0;0;0
Ejerlejligheder;9352 Dybvad;0;0;0;0;0;0;0;0
Ejerlejligheder;9362 Gandrup;0;0;0;0;0;0;0;0
Ejerlejligheder;9370 Hals;0;0;0;0;0;0;0;0
Ejerlejligheder;9380 Vestbjerg;0;0;0;0;0;0;0;0
Ejerlejligheder;9381 Sulsted;0;0;0;0;0;0;0;0
Ejerlejligheder;9382 Tylstrup;0;0;0;0;0;0;0;0
Ejerlejligheder;9400 Nørresundby;9.104;8.479;8.942;8.413;8.404;9.128;9.378;9.106
Ejerlejligheder;9430 Vadum;0;0;0;0;0;0;0;0
Ejerlejligheder;9440 Aabybro;0;0;0;0;0;0;0;0
Ejerlejligheder;9460 Brovst;0;0;0;0;0;0;0;0
Ejerlejligheder;9480 Løkken;0;0;0;0;0;0;0;0
Ejerlejligheder;9490 Pandrup;0;0;0;0;0;0;0;0
Ejerlejligheder;9492 Blokhus;0;0;0;0;0;0;0;0
Ejerlejligheder;9493 Saltum;0;0;0;0;0;0;0;0
Ejerlejligheder;9500 Hobro;0;0;0;0;0;0;0;0
Ejerlejligheder;9510 Arden;0;0;0;0;0;0;0;0
Ejerlejligheder;9520 Skørping;0;0;0;0;0;0;0;0
Ejerlejligheder;9530 Støvring;6.446;6.582;6.777;7.453;6.852;0;0;0
Ejerlejligheder;9541 Suldrup;0;0;0;0;0;0;0;0
Ejerlejligheder;9550 Mariager;0;0;0;0;0;0;0;0
Ejerlejligheder;9560 Hadsund;0;0;0;0;0;0;0;0
Ejerlejligheder;9574 Bælum;0;0;0;0;0;0;0;0
Ejerlejligheder;9575 Terndrup;0;0;0;0;0;0;0;0
Ejerlejligheder;9600 Aars;0;0;0;0;0;0;0;0
Ejerlejligheder;9610 Nørager;0;0;0;0;0;0;0;0
Ejerlejligheder;9620 Aalestrup;0;0;0;0;0;0;0;0
Ejerlejligheder;9631 Gedsted;0;0;0;0;0;0;0;0
Ejerlejligheder;9632 Møldrup;0;0;0;0;0;0;0;0
Ejerlejligheder;9640 Farsø;0;0;0;0;0;0;0;0
Ejerlejligheder;9670 Løgstør;0;0;0;0;0;0;0;0
Ejerlejligheder;9681 Ranum;0;0;0;0;0;0;0;0
Ejerlejligheder;9690 Fjerritslev;0;0;0;0;0;0;0;0
Ejerlejligheder;9700 Brønderslev;0;0;0;0;0;0;0;0
Ejerlejligheder;9740 Jerslev J;0;0;0;0;0;0;0;0
Ejerlejligheder;9750 Østervrå;0;0;0;0;0;0;0;0
Ejerlejligheder;9760 Vrå;0;0;0;0;0;0;0;0
Ejerlejligheder;9800 Hjørring;11.494;8.570;8.330;7.949;7.424;0;0;0
Ejerlejligheder;9830 Tårs;0;0;0;0;0;0;0;0
Ejerlejligheder;9850 Hirtshals;0;0;0;0;0;0;0;0
Ejerlejligheder;9870 Sindal;0;0;0;0;0;0;0;0
Ejerlejligheder;9881 Bindslev;0;0;0;0;0;0;0;0
Ejerlejligheder;9900 Frederikshavn;6.799;6.281;5.524;6.109;6.570;6.289;5.512;7.325
Ejerlejligheder;9940 Læsø;0;0;0;0;0;0;0;0
Ejerlejligheder;9970 Strandby;0;0;0;0;0;0;0;0
Ejerlejligheder;9981 Jerup;0;0;0;0;0;0;0;0
Ejerlejligheder;9982 Ålbæk;0;0;0;0;0;0;0;0
Ejerlejligheder;9990 Skagen;10.558;9.205;12.187;0;10.205;0;0;0
Fritidshuse;1000 København K;0;0;0;0;0;0;0;0
Fritidshuse;1500 København V;0;0;0;0;0;0;0;0
Fritidshuse;1800 Frederiksberg C;0;0;0;0;0;0;0;0
Fritidshuse;2000 Frederiksberg;0;0;0;0;0;0;0;0
Fritidshuse;2100 København Ø;0;0;0;0;0;0;0;0
Fritidshuse;2200 København N;0;0;0;0;0;0;0;0
Fritidshuse;2300 København S;0;0;0;0;0;0;0;0
Fritidshuse;2400 København NV;0;0;0;0;0;0;0;0
Fritidshuse;2450 København SV;0;0;0;0;0;0;0;0
Fritidshuse;2500 Valby;0;0;0;0;0;0;0;0
Fritidshuse;2600 Glostrup;0;0;0;0;0;0;0;0
Fritidshuse;2605 Brøndby;0;0;0;0;0;0;0;0
Fritidshuse;2610 Rødovre;0;0;0;0;0;0;0;0
Fritidshuse;2620 Albertslund;0;0;0;0;0;0;0;0
Fritidshuse;2625 Vallensbæk;0;0;0;0;0;0;0;0
Fritidshuse;2630 Taastrup;0;0;0;0;0;0;0;0
Fritidshuse;2633 Returpost;0;0;0;0;0;0;0;0
Fritidshuse;2635 Ishøj;0;0;0;0;0;0;0;0
Fritidshuse;2640 Hedehusene;0;0;0;0;0;0;0;0
Fritidshuse;2650 Hvidovre;0;0;0;0;0;0;0;0
Fritidshuse;2660 Brøndby Strand;0;0;0;0;0;0;0;0
Fritidshuse;2665 Vallensbæk Strand;0;0;0;0;0;0;0;0
Fritidshuse;2670 Greve;0;0;0;0;0;0;0;0
Fritidshuse;2680 Solrød Strand;0;0;0;0;0;0;0;0
Fritidshuse;2690 Karlslunde;0;0;0;0;0;0;0;0
Fritidshuse;2700 Brønshøj;0;0;0;0;0;0;0;0
Fritidshuse;2720 Vanløse;0;0;0;0;0;0;0;0
Fritidshuse;2730 Herlev;0;0;0;0;0;0;0;0
Fritidshuse;2740 Skovlunde;0;0;0;0;0;0;0;0
Fritidshuse;2750 Ballerup;0;0;0;0;0;0;0;0
Fritidshuse;2760 Måløv;0;0;0;0;0;0;0;0
Fritidshuse;2765 Smørum;0;0;0;0;0;0;0;0
Fritidshuse;2770 Kastrup;0;0;0;0;0;0;0;0
Fritidshuse;2791 Dragør;0;0;0;0;0;0;0;0
Fritidshuse;2800 Kongens Lyngby;0;0;0;0;0;0;0;0
Fritidshuse;2820 Gentofte;0;0;0;0;0;0;0;0
Fritidshuse;2830 Virum;0;0;0;0;0;0;0;0
Fritidshuse;2840 Holte;0;0;0;0;0;0;0;0
Fritidshuse;2850 Nærum;0;0;0;0;0;0;0;0
Fritidshuse;2860 Søborg;0;0;0;0;0;0;0;0
Fritidshuse;2870 Dyssegård;0;0;0;0;0;0;0;0
Fritidshuse;2880 Bagsværd;0;0;0;0;0;0;0;0
Fritidshuse;2900 Hellerup;0;0;0;0;0;0;0;0
Fritidshuse;2920 Charlottenlund;0;0;0;0;0;0;0;0
Fritidshuse;2930 Klampenborg;0;0;0;0;0;0;0;0
Fritidshuse;2942 Skodsborg;0;0;0;0;0;0;0;0
Fritidshuse;2950 Vedbæk;0;0;0;0;0;0;0;0
Fritidshuse;2960 Rungsted Kyst;0;0;0;0;0;0;0;0
Fritidshuse;2970 Hørsholm;0;0;0;0;0;0;0;0
Fritidshuse;2980 Kokkedal;0;0;0;0;0;0;0;0
Fritidshuse;2990 Nivå;0;0;0;0;0;0;0;0
Fritidshuse;3000 Helsingør;0;0;0;0;0;0;0;0
Fritidshuse;3050 Humlebæk;0;0;0;0;0;0;0;0
Fritidshuse;3060 Espergærde;0;0;0;0;0;0;0;0
Fritidshuse;3070 Snekkersten;0;0;0;0;0;0;0;0
Fritidshuse;3080 Tikøb;9.221;13.394;11.647;0;15.028;0;0;0
Fritidshuse;3100 Hornbæk;21.367;22.740;18.178;21.560;22.762;21.922;24.615;30.379
Fritidshuse;3120 Dronningmølle;13.439;14.762;16.470;17.257;16.649;17.691;19.681;20.478
Fritidshuse;3140 Ålsgårde;0;0;0;0;0;0;0;0
Fritidshuse;3150 Hellebæk;0;0;0;0;0;0;0;0
Fritidshuse;3200 Helsinge;0;0;0;0;0;0;0;0
Fritidshuse;3210 Vejby;14.367;15.225;13.215;14.929;16.655;17.012;17.960;18.165
Fritidshuse;3220 Tisvildeleje;21.432;20.212;22.843;21.998;23.685;0;0;0
Fritidshuse;3230 Græsted;12.756;12.792;13.486;15.405;13.841;18.767;15.411;17.970
Fritidshuse;3250 Gilleleje;13.600;13.773;13.866;15.411;16.960;17.746;15.208;18.712
Fritidshuse;3300 Frederiksværk;11.740;12.611;13.130;13.545;15.488;15.569;15.307;16.346
Fritidshuse;3310 Ølsted;12.018;10.234;8.753;14.822;12.512;11.926;13.395;13.867
Fritidshuse;3320 Skævinge;0;0;0;0;0;0;0;0
Fritidshuse;3330 Gørløse;0;0;0;0;0;0;0;0
Fritidshuse;3360 Liseleje;15.017;17.743;12.714;20.085;19.406;0;0;0
Fritidshuse;3370 Melby;11.420;10.632;10.634;12.380;12.352;14.037;12.852;13.373
Fritidshuse;3390 Hundested;11.828;15.444;11.777;11.861;17.002;19.435;16.708;16.422
Fritidshuse;3400 Hillerød;0;0;0;0;0;0;0;0
Fritidshuse;3450 Allerød;0;0;0;0;0;0;0;0
Fritidshuse;3460 Birkerød;0;0;0;0;0;0;0;0
Fritidshuse;3480 Fredensborg;0;0;0;0;0;0;0;0
Fritidshuse;3490 Kvistgård;0;0;0;0;0;0;0;0
Fritidshuse;3500 Værløse;0;0;0;0;0;0;0;0
Fritidshuse;3520 Farum;0;0;0;0;0;0;0;0
Fritidshuse;3540 Lynge;0;0;0;0;0;0;0;0
Fritidshuse;3550 Slangerup;15.215;12.645;13.382;18.363;18.543;0;0;0
Fritidshuse;3600 Frederikssund;0;0;0;0;0;0;0;0
Fritidshuse;3630 Jægerspris;9.274;8.845;9.801;9.878;10.698;10.816;11.677;11.480
Fritidshuse;3650 Ølstykke;0;0;0;0;0;0;0;0
Fritidshuse;3660 Stenløse;0;0;0;0;0;0;0;0
Fritidshuse;3670 Veksø Sjælland;0;0;0;0;0;0;0;0
Fritidshuse;3700 Rønne;0;0;0;0;0;0;0;0
Fritidshuse;3720 Aakirkeby;8.288;8.111;14.110;14.935;12.189;11.547;12.668;0
Fritidshuse;3730 Nexø;8.399;8.811;11.116;10.145;12.598;7.400;12.886;14.381
Fritidshuse;3740 Svaneke;0;0;0;0;0;0;0;0
Fritidshuse;3751 Østermarie;0;0;0;0;0;0;0;0
Fritidshuse;3760 Gudhjem;0;0;0;0;0;0;0;0
Fritidshuse;3770 Allinge;6.885;7.493;8.904;0;13.370;0;0;0
Fritidshuse;3782 Klemensker;0;0;0;0;0;0;0;0
Fritidshuse;3790 Hasle;0;0;0;0;0;0;0;0
Fritidshuse;4000 Roskilde;0;0;0;0;0;0;0;0
Fritidshuse;4030 Tune;0;0;0;0;0;0;0;0
