type;area;Q3_13;Q4_13;Q1_14;Q2_14;Q3_14;Q4_14;Q1_15;Q2_15
Ejerlejligheder;6752 Glejbjerg;0;0;0;0;0;0;0;0
Ejerlejligheder;6753 Agerbæk;0;0;0;0;0;0;0;0
Ejerlejligheder;6760 Ribe;0;0;0;0;0;0;0;0
Ejerlejligheder;6771 Gredstedbro;0;0;0;0;0;0;0;0
Ejerlejligheder;6780 Skærbæk;0;0;0;0;0;0;0;0
Ejerlejligheder;6792 Rømø;13.075;0;0;10.385;12.426;0;9.570;0
Ejerlejligheder;6800 Varde;0;0;0;0;0;0;8.050;11.122
Ejerlejligheder;6818 Årre;0;0;0;0;0;0;0;0
Ejerlejligheder;6823 Ansager;0;0;0;0;0;0;0;0
Ejerlejligheder;6830 Nørre Nebel;0;0;0;0;9.411;0;0;0
Ejerlejligheder;6840 Oksbøl;0;0;0;0;0;0;0;0
Ejerlejligheder;6851 Janderup Vestj;0;0;0;0;0;0;0;0
Ejerlejligheder;6852 Billum;0;0;0;0;0;0;0;0
Ejerlejligheder;6853 Vejers Strand;0;0;0;0;0;0;0;0
Ejerlejligheder;6854 Henne;0;0;0;0;0;0;0;0
Ejerlejligheder;6855 Outrup;0;0;0;0;0;0;0;0
Ejerlejligheder;6857 Blåvand;0;0;14.191;0;13.565;0;15.661;0
Ejerlejligheder;6862 Tistrup;0;0;0;0;0;0;0;0
Ejerlejligheder;6870 Ølgod;0;0;0;0;0;0;0;0
Ejerlejligheder;6880 Tarm;0;0;0;0;0;0;0;0
Ejerlejligheder;6893 Hemmet;0;0;0;0;0;0;0;0
Ejerlejligheder;6900 Skjern;0;0;0;0;0;0;0;0
Ejerlejligheder;6920 Videbæk;0;0;0;0;0;0;0;0
Ejerlejligheder;6933 Kibæk;0;0;0;0;0;0;0;0
Ejerlejligheder;6940 Lem St;0;0;0;0;0;0;0;0
Ejerlejligheder;6950 Ringkøbing;0;0;0;13.624;0;0;0;12.080
Ejerlejligheder;6960 Hvide Sande;0;0;0;0;0;0;0;0
Ejerlejligheder;6971 Spjald;0;0;0;0;0;0;0;0
Ejerlejligheder;6973 Ørnhøj;0;0;0;0;0;0;0;0
Ejerlejligheder;6980 Tim;0;0;0;0;0;0;0;0
Ejerlejligheder;6990 Ulfborg;0;0;0;0;0;0;0;0
Ejerlejligheder;7000 Fredericia;10.162;8.829;10.549;9.474;8.995;8.373;11.670;11.037
Ejerlejligheder;7007 Fredericia;0;0;0;0;0;0;0;0
Ejerlejligheder;7080 Børkop;0;0;0;0;0;0;0;0
Ejerlejligheder;7100 Vejle;13.221;10.428;11.830;14.632;12.451;12.240;13.248;12.656
Ejerlejligheder;7120 Vejle Øst;0;0;0;0;0;0;0;0
Ejerlejligheder;7130 Juelsminde;0;0;0;0;0;0;0;0
Ejerlejligheder;7140 Stouby;0;0;0;0;0;0;0;0
Ejerlejligheder;7150 Barrit;0;0;0;0;0;0;0;0
Ejerlejligheder;7160 Tørring;0;0;0;0;0;0;0;0
Ejerlejligheder;7171 Uldum;0;0;0;0;0;0;0;0
Ejerlejligheder;7173 Vonge;0;0;0;0;0;0;0;0
Ejerlejligheder;7182 Bredsten;0;0;0;0;0;0;0;0
Ejerlejligheder;7183 Randbøl;0;0;0;0;0;0;0;0
Ejerlejligheder;7184 Vandel;0;0;0;0;0;0;0;0
Ejerlejligheder;7190 Billund;0;0;0;0;0;0;0;0
Ejerlejligheder;7200 Grindsted;0;0;0;0;0;0;0;0
Ejerlejligheder;7250 Hejnsvig;0;0;0;0;0;0;0;0
Ejerlejligheder;7260 Sønder Omme;0;0;0;0;0;0;0;0
Ejerlejligheder;7270 Stakroge;0;0;0;0;0;0;0;0
Ejerlejligheder;7280 Sønder Felding;0;0;0;0;0;0;0;0
Ejerlejligheder;7300 Jelling;0;0;0;0;0;0;0;0
Ejerlejligheder;7321 Gadbjerg;0;0;0;0;0;0;0;0
Ejerlejligheder;7323 Give;0;0;0;0;0;0;0;0
Ejerlejligheder;7330 Brande;0;0;0;0;0;0;0;0
Ejerlejligheder;7361 Ejstrupholm;0;0;0;0;0;0;0;0
Ejerlejligheder;7362 Hampen;0;0;0;0;0;0;0;0
Ejerlejligheder;7400 Herning;12.575;10.516;12.512;12.795;13.734;12.384;13.640;12.577
Ejerlejligheder;7430 Ikast;0;10.680;0;10.253;0;0;10.433;0
Ejerlejligheder;7441 Bording;0;0;0;0;0;0;0;0
Ejerlejligheder;7442 Engesvang;0;0;0;0;0;0;0;0
Ejerlejligheder;7451 Sunds;0;0;0;0;0;0;0;0
Ejerlejligheder;7470 Karup J;0;0;0;0;0;0;0;0
Ejerlejligheder;7480 Vildbjerg;0;0;0;0;0;0;0;0
Ejerlejligheder;7490 Aulum;0;0;0;0;0;0;0;0
Ejerlejligheder;7500 Holstebro;0;9.032;11.047;10.553;12.071;9.465;0;10.687
Ejerlejligheder;7540 Haderup;0;0;0;0;0;0;0;0
Ejerlejligheder;7550 Sørvad;0;0;0;0;0;0;0;0
Ejerlejligheder;7560 Hjerm;0;0;0;0;0;0;0;0
Ejerlejligheder;7570 Vemb;0;0;0;0;0;0;0;0
Ejerlejligheder;7600 Struer;0;0;0;0;0;0;0;0
Ejerlejligheder;7620 Lemvig;0;0;0;0;0;0;0;0
Ejerlejligheder;7650 Bøvlingbjerg;0;0;0;0;0;0;0;0
Ejerlejligheder;7660 Bækmarksbro;0;0;0;0;0;0;0;0
Ejerlejligheder;7673 Harboøre;0;0;0;0;0;0;0;0
Ejerlejligheder;7680 Thyborøn;0;0;0;0;0;0;0;0
Ejerlejligheder;7700 Thisted;0;0;0;0;0;0;0;0
Ejerlejligheder;7730 Hanstholm;0;0;0;0;0;0;0;0
Ejerlejligheder;7741 Frøstrup;0;0;0;0;0;0;0;0
Ejerlejligheder;7742 Vesløs;0;0;0;0;0;0;0;0
Ejerlejligheder;7752 Snedsted;0;0;0;0;0;0;0;0
Ejerlejligheder;7755 Bedsted Thy;0;0;0;0;0;0;0;0
Ejerlejligheder;7760 Hurup Thy;0;0;0;0;0;0;0;0
Ejerlejligheder;7770 Vestervig;0;0;0;0;0;0;0;0
Ejerlejligheder;7790 Thyholm;0;0;0;0;0;0;0;0
Ejerlejligheder;7800 Skive;0;0;0;0;0;0;0;0
Ejerlejligheder;7830 Vinderup;0;0;0;0;0;0;0;0
Ejerlejligheder;7840 Højslev;0;0;0;0;0;0;0;0
Ejerlejligheder;7850 Stoholm Jyll;0;0;0;0;0;0;0;0
Ejerlejligheder;7860 Spøttrup;0;0;0;0;0;0;0;0
Ejerlejligheder;7870 Roslev;0;0;0;0;0;0;0;0
Ejerlejligheder;7884 Fur;0;0;0;0;0;0;0;0
Ejerlejligheder;7900 Nykøbing M;0;0;0;0;0;0;0;0
Ejerlejligheder;7950 Erslev;0;0;0;0;0;0;0;0
Ejerlejligheder;7960 Karby;0;0;0;0;0;0;0;0
Ejerlejligheder;7970 Redsted M;0;0;0;0;0;0;0;0
Ejerlejligheder;7980 Vils;0;0;0;0;0;0;0;0
Ejerlejligheder;7990 Øster Assels;0;0;0;0;0;0;0;0
Ejerlejligheder;8000 Århus C;27.657;26.789;27.223;28.561;28.807;28.242;29.323;30.851
Ejerlejligheder;8200 Århus N;26.194;26.382;25.399;25.962;26.703;26.614;27.923;28.687
Ejerlejligheder;8210 Århus V;22.433;22.358;23.310;23.040;24.464;0;23.852;24.500
Ejerlejligheder;8220 Brabrand;15.147;14.227;14.046;16.168;15.410;16.903;18.941;18.753
Ejerlejligheder;8230 Åbyhøj;18.546;18.792;18.071;21.605;21.093;23.407;21.673;22.089
Ejerlejligheder;8240 Risskov;19.287;18.022;20.023;19.057;20.994;21.683;22.045;20.680
Ejerlejligheder;8245 Risskov Ø;0;0;0;0;0;0;0;0
Ejerlejligheder;8250 Egå;0;0;16.871;0;20.336;18.342;19.299;28.300
Ejerlejligheder;8260 Viby J;15.846;13.536;14.910;15.769;16.570;14.652;16.089;17.047
Ejerlejligheder;8270 Højbjerg;19.062;20.140;18.700;18.103;20.748;19.487;19.619;21.687
Ejerlejligheder;8300 Odder;0;0;0;0;12.265;0;10.173;13.925
Ejerlejligheder;8305 Samsø;0;0;0;0;0;0;0;0
Ejerlejligheder;8310 Tranbjerg J;0;0;0;0;0;0;0;0
Ejerlejligheder;8320 Mårslet;0;0;0;0;0;0;0;0
Ejerlejligheder;8330 Beder;0;0;0;0;0;0;0;0
Ejerlejligheder;8340 Malling;0;0;0;0;0;0;0;0
Ejerlejligheder;8350 Hundslund;0;0;0;0;0;0;0;0
Ejerlejligheder;8355 Solbjerg;0;0;0;0;0;0;0;0
Ejerlejligheder;8361 Hasselager;0;0;0;0;0;0;0;0
Ejerlejligheder;8362 Hørning;0;0;0;0;0;0;0;0
Ejerlejligheder;8370 Hadsten;0;0;9.934;0;0;0;0;0
Ejerlejligheder;8380 Trige;0;0;0;0;0;0;0;0
Ejerlejligheder;8381 Tilst;0;0;0;0;0;0;0;0
Ejerlejligheder;8382 Hinnerup;0;0;0;0;0;0;0;0
Ejerlejligheder;8400 Ebeltoft;0;0;0;13.678;18.130;15.309;13.431;0
Ejerlejligheder;8410 Rønde;0;0;0;0;0;0;0;0
Ejerlejligheder;8420 Knebel;0;0;0;0;0;0;0;0
Ejerlejligheder;8444 Balle;0;0;0;0;0;0;0;0
Ejerlejligheder;8450 Hammel;0;0;0;0;0;0;0;0
Ejerlejligheder;8462 Harlev J;0;0;0;0;0;0;0;0
Ejerlejligheder;8464 Galten;0;0;0;0;0;0;0;14.786
Ejerlejligheder;8471 Sabro;0;0;0;0;0;0;0;0
Ejerlejligheder;8472 Sporup;0;0;0;0;0;0;0;0
Ejerlejligheder;8500 Grenaa;0;0;0;0;0;5.809;5.480;0
Ejerlejligheder;8520 Lystrup;0;0;0;0;0;0;0;18.778
Ejerlejligheder;8530 Hjortshøj;0;0;0;0;0;0;0;0
Ejerlejligheder;8541 Skødstrup;16.841;0;16.600;0;0;0;0;18.396
Ejerlejligheder;8543 Hornslet;0;0;0;0;0;0;0;0
Ejerlejligheder;8544 Mørke;0;0;0;0;0;0;0;0
Ejerlejligheder;8550 Ryomgård;0;0;0;0;0;0;0;0
Ejerlejligheder;8560 Kolind;0;0;0;0;0;0;0;0
Ejerlejligheder;8570 Trustrup;0;0;0;0;0;0;0;0
Ejerlejligheder;8581 Nimtofte;0;0;0;0;0;0;0;0
Ejerlejligheder;8585 Glesborg;0;0;0;0;0;0;0;0
Ejerlejligheder;8586 Ørum Djurs;0;0;0;0;0;0;0;0
Ejerlejligheder;8592 Anholt;0;0;0;0;0;0;0;0
Ejerlejligheder;8600 Silkeborg;15.932;16.070;18.596;16.145;0;17.573;16.422;18.019
Ejerlejligheder;8620 Kjellerup;0;0;0;0;0;0;0;0
Ejerlejligheder;8632 Lemming;0;0;0;0;0;0;0;0
Ejerlejligheder;8641 Sorring;0;0;0;0;0;0;0;0
Ejerlejligheder;8643 Ans By;0;0;0;0;0;0;0;0
Ejerlejligheder;8653 Them;0;0;0;0;0;0;0;0
Ejerlejligheder;8654 Bryrup;0;0;0;0;0;0;0;0
Ejerlejligheder;8660 Skanderborg;0;0;14.947;18.087;15.674;17.020;16.525;0
Ejerlejligheder;8670 Låsby;0;0;0;0;0;0;0;0
Ejerlejligheder;8680 Ry;0;0;0;0;0;0;0;0
Ejerlejligheder;8700 Horsens;13.091;12.573;11.592;12.174;12.742;12.153;12.142;11.589
Ejerlejligheder;8721 Daugård;0;0;0;0;0;0;0;0
Ejerlejligheder;8722 Hedensted;0;0;0;0;0;0;0;0
Ejerlejligheder;8723 Løsning;0;0;0;0;0;0;0;0
Ejerlejligheder;8732 Hovedgård;0;0;0;0;0;0;0;0
Ejerlejligheder;8740 Brædstrup;0;0;0;0;0;0;0;0
Ejerlejligheder;8751 Gedved;0;0;0;0;0;0;0;0
Ejerlejligheder;8752 Østbirk;0;0;0;0;0;0;0;0
Ejerlejligheder;8762 Flemming;0;0;0;0;0;0;0;0
Ejerlejligheder;8763 Rask Mølle;0;0;0;0;0;0;0;0
Ejerlejligheder;8765 Klovborg;0;0;0;0;0;0;0;0
Ejerlejligheder;8766 Nørre Snede;0;0;0;0;0;0;0;0
Ejerlejligheder;8781 Stenderup;0;0;0;0;0;0;0;0
Ejerlejligheder;8783 Hornsyld;0;0;0;0;0;0;0;0
Ejerlejligheder;8800 Viborg;11.826;12.605;10.211;10.442;11.459;9.870;10.814;14.090
Ejerlejligheder;8830 Tjele;0;0;0;0;0;0;0;0
Ejerlejligheder;8831 Løgstrup;0;0;0;0;0;0;0;0
Ejerlejligheder;8832 Skals;0;0;0;0;0;0;0;0
Ejerlejligheder;8840 Rødkærsbro;0;0;0;0;0;0;0;0
Ejerlejligheder;8850 Bjerringbro;0;0;0;0;0;0;0;0
Ejerlejligheder;8860 Ulstrup;0;0;0;0;0;0;0;0
Ejerlejligheder;8870 Langå;0;0;0;0;0;0;0;0
Ejerlejligheder;8881 Thorsø;0;0;0;0;0;0;0;0
Ejerlejligheder;8882 Fårvang;0;0;0;0;0;0;0;0
Ejerlejligheder;8883 Gjern;0;0;0;0;0;0;0;0
Ejerlejligheder;8900 Randers C;9.613;9.934;9.126;9.232;9.520;10.619;9.783;10.486
Ejerlejligheder;8920 Randers NV;6.885;6.811;7.241;6.493;7.227;6.142;7.041;6.723
Ejerlejligheder;8930 Randers NØ;10.834;9.759;7.296;11.980;9.220;0;10.580;6.658
Ejerlejligheder;8940 Randers SV;0;6.776;9.076;0;0;7.397;7.131;7.768
Ejerlejligheder;8950 Ørsted;0;0;0;0;0;0;0;0
Ejerlejligheder;8960 Randers SØ;8.899;0;8.858;7.840;8.044;9.146;0;9.201
Ejerlejligheder;8961 Allingåbro;0;0;0;0;0;0;0;0
Ejerlejligheder;8963 Auning;0;0;0;0;0;0;0;0
Ejerlejligheder;8970 Havndal;0;0;0;0;0;0;0;0
Ejerlejligheder;8981 Spentrup;0;0;0;0;0;0;0;0
Ejerlejligheder;8983 Gjerlev J;0;0;0;0;0;0;0;0
Ejerlejligheder;8990 Fårup;0;0;0;0;0;0;0;0
Ejerlejligheder;9000 Aalborg;15.637;14.963;14.554;15.430;15.623;16.590;16.610;17.677
Ejerlejligheder;9200 Aalborg SV;12.987;0;0;15.823;0;12.120;12.925;0
Ejerlejligheder;9210 Aalborg SØ;11.847;0;0;9.942;0;14.396;11.614;12.835
Ejerlejligheder;9220 Aalborg Øst;0;0;0;0;0;0;0;0
Ejerlejligheder;9230 Svenstrup J;0;0;0;0;0;0;0;0
Ejerlejligheder;9240 Nibe;0;0;0;0;0;0;0;0
Ejerlejligheder;9260 Gistrup;0;0;0;0;0;0;0;0
Ejerlejligheder;9270 Klarup;0;0;0;0;0;0;0;0
Ejerlejligheder;9280 Storvorde;0;0;0;0;0;0;0;0
Ejerlejligheder;9293 Kongerslev;0;0;0;0;0;0;0;0
Ejerlejligheder;9300 Sæby;0;0;0;0;0;0;0;0
Ejerlejligheder;9310 Vodskov;0;0;0;0;0;0;0;0
Ejerlejligheder;9320 Hjallerup;0;0;0;0;0;0;0;0
Ejerlejligheder;9330 Dronninglund;0;0;0;0;0;0;0;0
Ejerlejligheder;9340 Asaa;0;0;0;0;0;0;0;0
Ejerlejligheder;9352 Dybvad;0;0;0;0;0;0;0;0
Ejerlejligheder;9362 Gandrup;0;0;0;0;0;0;0;0
Ejerlejligheder;9370 Hals;0;0;0;0;0;0;0;0
Ejerlejligheder;9380 Vestbjerg;0;0;0;0;0;0;0;0
Ejerlejligheder;9381 Sulsted;0;0;0;0;0;0;0;0
Ejerlejligheder;9382 Tylstrup;0;0;0;0;0;0;0;0
Ejerlejligheder;9400 Nørresundby;13.032;10.551;12.806;13.855;13.027;14.151;13.357;14.969
Ejerlejligheder;9430 Vadum;0;0;0;0;0;0;0;0
Ejerlejligheder;9440 Aabybro;0;0;0;0;0;0;0;0
Ejerlejligheder;9460 Brovst;0;0;0;0;0;0;0;0
Ejerlejligheder;9480 Løkken;0;0;0;6.770;0;0;0;0
Ejerlejligheder;9490 Pandrup;0;0;0;0;0;0;0;0
Ejerlejligheder;9492 Blokhus;0;9.750;0;0;11.223;0;8.757;9.389
Ejerlejligheder;9493 Saltum;0;0;0;0;0;0;0;0
Ejerlejligheder;9500 Hobro;0;0;0;0;0;0;0;0
Ejerlejligheder;9510 Arden;0;0;0;0;0;0;0;0
Ejerlejligheder;9520 Skørping;0;0;0;0;0;0;0;0
Ejerlejligheder;9530 Støvring;0;0;0;0;0;0;0;0
Ejerlejligheder;9541 Suldrup;0;0;0;0;0;0;0;0
Ejerlejligheder;9550 Mariager;0;0;0;0;0;0;0;0
Ejerlejligheder;9560 Hadsund;0;0;0;0;0;0;0;0
Ejerlejligheder;9574 Bælum;0;0;0;0;0;0;0;0
Ejerlejligheder;9575 Terndrup;0;0;0;0;0;0;0;0
Ejerlejligheder;9600 Aars;0;0;0;0;0;0;0;0
Ejerlejligheder;9610 Nørager;0;0;0;0;0;0;0;0
Ejerlejligheder;9620 Aalestrup;0;0;0;0;0;0;0;0
Ejerlejligheder;9631 Gedsted;0;0;0;0;0;0;0;0
Ejerlejligheder;9632 Møldrup;0;0;0;0;0;0;0;0
Ejerlejligheder;9640 Farsø;0;0;0;0;0;0;0;0
Ejerlejligheder;9670 Løgstør;0;0;0;0;0;0;0;0
Ejerlejligheder;9681 Ranum;0;0;0;0;0;0;0;12.056
Ejerlejligheder;9690 Fjerritslev;0;0;0;0;0;0;0;0
Ejerlejligheder;9700 Brønderslev;0;0;0;0;0;0;0;0
Ejerlejligheder;9740 Jerslev J;0;0;0;0;0;0;0;0
Ejerlejligheder;9750 Østervrå;0;0;0;0;0;0;0;0
Ejerlejligheder;9760 Vrå;0;0;0;0;0;0;0;0
Ejerlejligheder;9800 Hjørring;0;0;0;0;8.027;0;12.904;0
Ejerlejligheder;9830 Tårs;0;0;0;0;0;0;0;0
Ejerlejligheder;9850 Hirtshals;0;0;4.896;4.376;9.001;0;12.266;0
Ejerlejligheder;9870 Sindal;0;0;0;0;0;0;0;0
Ejerlejligheder;9881 Bindslev;0;0;0;0;0;0;0;0
Ejerlejligheder;9900 Frederikshavn;0;0;7.950;0;0;0;7.146;0
Ejerlejligheder;9940 Læsø;0;0;0;0;0;0;0;0
Ejerlejligheder;9970 Strandby;0;0;0;0;0;0;0;0
Ejerlejligheder;9981 Jerup;0;0;0;0;0;0;0;0
Ejerlejligheder;9982 Ålbæk;0;0;0;0;0;0;0;0
Ejerlejligheder;9990 Skagen;0;0;0;0;0;0;0;15.775
Fritidshuse;1000 København K;0;0;0;0;0;0;0;0
Fritidshuse;1500 København V;0;0;0;0;0;0;0;0
Fritidshuse;1800 Frederiksberg C;0;0;0;0;0;0;0;0
Fritidshuse;2000 Frederiksberg;0;0;0;0;0;0;0;0
Fritidshuse;2100 København Ø;0;0;0;0;0;0;0;0
Fritidshuse;2200 København N;0;0;0;0;0;0;0;0
Fritidshuse;2300 København S;0;0;0;0;0;0;0;0
Fritidshuse;2400 København NV;0;0;0;0;0;0;0;0
Fritidshuse;2450 København SV;0;0;0;0;0;0;0;0
Fritidshuse;2500 Valby;0;0;0;0;0;0;0;0
Fritidshuse;2600 Glostrup;0;0;0;0;0;0;0;0
Fritidshuse;2605 Brøndby;0;0;0;0;0;0;0;0
Fritidshuse;2610 Rødovre;0;0;0;0;0;0;0;0
Fritidshuse;2620 Albertslund;0;0;0;0;0;0;0;0
Fritidshuse;2625 Vallensbæk;0;0;0;0;0;0;0;0
Fritidshuse;2630 Taastrup;0;0;0;0;0;0;0;0
Fritidshuse;2633 Returpost;0;0;0;0;0;0;0;0
Fritidshuse;2635 Ishøj;0;0;0;0;0;0;0;0
Fritidshuse;2640 Hedehusene;0;0;0;0;0;0;0;0
Fritidshuse;2650 Hvidovre;0;0;0;0;0;0;0;0
Fritidshuse;2660 Brøndby Strand;0;0;0;0;0;0;0;0
Fritidshuse;2665 Vallensbæk Strand;0;0;0;0;0;0;0;0
Fritidshuse;2670 Greve;0;0;0;0;0;0;0;0
Fritidshuse;2680 Solrød Strand;0;0;0;0;0;0;0;0
Fritidshuse;2690 Karlslunde;0;0;0;0;0;0;0;0
Fritidshuse;2700 Brønshøj;0;0;0;0;0;0;0;0
Fritidshuse;2720 Vanløse;0;0;0;0;0;0;0;0
Fritidshuse;2730 Herlev;0;0;0;0;0;0;0;0
Fritidshuse;2740 Skovlunde;0;0;0;0;0;0;0;0
Fritidshuse;2750 Ballerup;0;0;0;0;0;0;0;0
Fritidshuse;2760 Måløv;0;0;0;0;0;0;0;0
Fritidshuse;2765 Smørum;0;0;0;0;0;0;0;0
Fritidshuse;2770 Kastrup;0;0;0;0;0;0;0;0
Fritidshuse;2791 Dragør;0;0;0;0;0;0;0;0
Fritidshuse;2800 Kongens Lyngby;0;0;0;0;0;0;0;0
Fritidshuse;2820 Gentofte;0;0;0;0;0;0;0;0
Fritidshuse;2830 Virum;0;0;0;0;0;0;0;0
Fritidshuse;2840 Holte;0;0;0;0;0;0;0;0
Fritidshuse;2850 Nærum;0;0;0;0;0;0;0;0
Fritidshuse;2860 Søborg;0;0;0;0;0;0;0;0
Fritidshuse;2870 Dyssegård;0;0;0;0;0;0;0;0
Fritidshuse;2880 Bagsværd;0;0;0;0;0;0;0;0
Fritidshuse;2900 Hellerup;0;0;0;0;0;0;0;0
Fritidshuse;2920 Charlottenlund;0;0;0;0;0;0;0;0
Fritidshuse;2930 Klampenborg;0;0;0;0;0;0;0;0
Fritidshuse;2942 Skodsborg;0;0;0;0;0;0;0;0
Fritidshuse;2950 Vedbæk;0;0;0;0;0;0;0;0
Fritidshuse;2960 Rungsted Kyst;0;0;0;0;0;0;0;0
Fritidshuse;2970 Hørsholm;0;0;0;0;0;0;0;0
Fritidshuse;2980 Kokkedal;0;0;0;0;0;0;0;0
Fritidshuse;2990 Nivå;0;0;0;0;0;0;0;0
Fritidshuse;3000 Helsingør;0;0;0;0;0;0;0;0
Fritidshuse;3050 Humlebæk;0;0;0;0;0;0;0;0
Fritidshuse;3060 Espergærde;0;0;0;0;0;0;0;0
Fritidshuse;3070 Snekkersten;0;0;0;0;0;0;0;0
Fritidshuse;3080 Tikøb;11.931;0;0;0;0;0;0;0
Fritidshuse;3100 Hornbæk;20.891;26.161;25.862;24.133;24.383;22.541;25.713;29.016
Fritidshuse;3120 Dronningmølle;15.783;13.541;14.625;15.439;17.664;12.000;15.367;17.559
Fritidshuse;3140 Ålsgårde;0;0;0;0;0;0;0;0
Fritidshuse;3150 Hellebæk;0;0;0;0;0;0;0;0
Fritidshuse;3200 Helsinge;0;0;0;0;0;0;0;14.041
Fritidshuse;3210 Vejby;16.612;18.433;15.678;16.860;17.165;15.589;16.119;18.898
Fritidshuse;3220 Tisvildeleje;29.415;26.029;24.545;30.930;32.747;25.142;25.903;30.881
Fritidshuse;3230 Græsted;12.713;15.306;15.577;13.580;12.300;14.701;15.496;15.382
Fritidshuse;3250 Gilleleje;14.886;16.852;17.817;16.949;17.726;18.973;17.281;16.932
Fritidshuse;3300 Frederiksværk;13.496;13.986;12.499;14.435;13.422;13.818;13.496;14.609
Fritidshuse;3310 Ølsted;11.737;10.610;10.206;11.767;9.860;10.841;8.669;16.928
Fritidshuse;3320 Skævinge;0;0;0;0;0;0;0;0
Fritidshuse;3330 Gørløse;0;0;0;0;0;0;0;0
Fritidshuse;3360 Liseleje;19.735;16.991;15.800;22.884;18.249;15.802;22.729;20.476
Fritidshuse;3370 Melby;13.881;12.147;11.974;12.528;12.664;7.891;13.172;13.695
Fritidshuse;3390 Hundested;19.494;15.770;22.559;16.417;16.796;17.729;15.122;18.300
Fritidshuse;3400 Hillerød;0;0;0;0;0;0;0;0
Fritidshuse;3450 Allerød;0;0;0;0;0;0;0;0
Fritidshuse;3460 Birkerød;0;0;0;0;0;0;0;0
Fritidshuse;3480 Fredensborg;0;0;0;0;0;0;0;0
Fritidshuse;3490 Kvistgård;0;0;0;0;0;0;0;0
Fritidshuse;3500 Værløse;0;0;0;0;0;0;0;0
Fritidshuse;3520 Farum;0;0;0;0;0;0;0;0
Fritidshuse;3540 Lynge;0;0;0;0;0;0;0;0
Fritidshuse;3550 Slangerup;0;0;0;0;0;0;0;0
Fritidshuse;3600 Frederikssund;0;0;0;0;0;0;0;0
Fritidshuse;3630 Jægerspris;8.468;9.325;7.954;8.760;9.141;7.583;10.130;8.986
Fritidshuse;3650 Ølstykke;0;0;0;0;0;0;0;0
Fritidshuse;3660 Stenløse;0;0;0;0;0;0;0;0
Fritidshuse;3670 Veksø Sjælland;0;0;0;0;0;0;0;0
Fritidshuse;3700 Rønne;0;0;0;0;0;0;0;0
Fritidshuse;3720 Aakirkeby;0;11.970;0;0;10.161;0;10.243;9.178
Fritidshuse;3730 Nexø;0;14.296;9.023;13.046;13.684;15.190;12.648;11.428
Fritidshuse;3740 Svaneke;0;0;0;0;0;0;0;0
Fritidshuse;3751 Østermarie;0;0;0;0;0;0;0;0
Fritidshuse;3760 Gudhjem;0;0;0;0;0;0;0;0
Fritidshuse;3770 Allinge;0;0;0;0;0;17.828;0;0
Fritidshuse;3782 Klemensker;0;0;0;0;0;0;0;0
Fritidshuse;3790 Hasle;0;0;0;0;0;0;0;0
Fritidshuse;4000 Roskilde;0;0;0;0;0;0;0;18.300
Fritidshuse;4030 Tune;0;0;0;0;0;0;0;0
Fritidshuse;4040 Jyllinge;0;0;0;0;0;0;0;0
Fritidshuse;4050 Skibby;8.077;9.900;11.265;8.792;11.712;10.190;11.414;10.750
Fritidshuse;4060 Kirke Såby;0;0;0;0;0;0;0;0
Fritidshuse;4070 Kirke Hyllinge;10.157;8.592;8.922;8.829;9.367;9.686;12.103;11.571
Fritidshuse;4100 Ringsted;0;0;0;0;0;0;0;0
Fritidshuse;4105 Ringsted;0;0;0;0;0;0;0;0
Fritidshuse;4130 Viby Sjælland;0;0;0;0;0;0;0;0
Fritidshuse;4140 Borup;0;0;0;0;0;0;0;0
Fritidshuse;4160 Herlufmagle;0;0;0;0;0;0;0;0
Fritidshuse;4171 Glumsø;0;0;0;0;0;0;0;0
Fritidshuse;4173 Fjenneslev;0;0;0;0;0;0;0;0
Fritidshuse;4174 Jystrup Midtsj;0;0;0;0;0;0;0;0
Fritidshuse;4180 Sorø;0;0;0;0;0;0;0;0
Fritidshuse;4190 Munke Bjergby;0;0;0;0;0;0;0;0
Fritidshuse;4200 Slagelse;12.998;13.064;0;9.754;11.961;9.766;11.375;12.503
Fritidshuse;4220 Korsør;0;0;0;0;0;0;0;8.526
Fritidshuse;4230 Skælskør;0;0;0;0;13.895;0;0;12.895
Fritidshuse;4241 Vemmelev;0;0;0;0;0;0;0;0
Fritidshuse;4242 Boeslunde;0;0;0;0;0;0;0;0
Fritidshuse;4243 Rude;0;0;0;0;0;0;0;12.171
Fritidshuse;4250 Fuglebjerg;0;0;0;0;0;0;0;0
Fritidshuse;4261 Dalmose;0;0;0;0;0;0;0;0
Fritidshuse;4262 Sandved;0;0;0;0;0;0;0;0
Fritidshuse;4270 Høng;0;0;0;0;0;0;0;0
Fritidshuse;4281 Gørlev;10.895;10.693;0;11.440;10.000;0;0;10.642
Fritidshuse;4291 Ruds Vedby;0;0;0;0;0;0;0;0
Fritidshuse;4293 Dianalund;0;0;0;0;0;0;0;0
Fritidshuse;4295 Stenlille;0;0;0;0;0;0;0;0
Fritidshuse;4296 Nyrup;0;0;0;0;0;0;0;0
Fritidshuse;4300 Holbæk;9.938;8.186;9.945;10.119;10.050;8.826;7.808;8.851
Fritidshuse;4320 Lejre;0;0;0;0;0;0;0;0
Fritidshuse;4330 Hvalsø;0;0;0;0;0;0;0;0
Fritidshuse;4340 Tølløse;0;0;0;0;0;0;0;0
